id,hard_label,soft_unstable_prob,soft_stable_prob,mean_diff,changed_ratio
TRAIN_0884,stable,0.008302241962650512,0.9916977580373495,2.5752699110243054,0.013970269097222222
TRAIN_0885,unstable,0.7962409789564476,0.20375902104355237,4.394721137152778,0.024576822916666668
TRAIN_0886,stable,0.005821480746962846,0.9941785192530371,2.474270290798611,0.012071397569444444
TRAIN_0887,unstable,0.9999246532625194,7.534673748055276e-05,6.8035888671875,0.044820149739583336
TRAIN_0888,stable,0.07771762404477563,0.9222823759552243,3.2588975694444446,0.026387532552083332
TRAIN_0889,unstable,0.9976421831567414,0.002357816843258642,5.788255479600695,0.037726508246527776
TRAIN_0890,stable,0.008783300106218233,0.9912166998937818,2.5931260850694446,0.013142903645833334
TRAIN_0891,unstable,0.9999999997892492,2.1075075018472944e-10,10.59634060329861,0.08949110243055555
TRAIN_0892,unstable,1.0,0.0,25.79952663845486,0.22859022352430555
TRAIN_0893,unstable,0.9975727834546826,0.002427216545317412,5.774366590711805,0.035746256510416664
TRAIN_0894,stable,0.0007397327162330338,0.9992602672837669,1.8538886176215277,0.003933376736111111
TRAIN_0895,unstable,0.9999999999995437,4.563016631209393e-13,12.413581000434029,0.10670301649305555
TRAIN_0896,stable,0.03839766381748044,0.9616023361825196,3.0234307183159723,0.024041069878472224
TRAIN_0897,unstable,0.9998460815632778,0.00015391843672218908,6.594102647569445,0.0482177734375
TRAIN_0898,stable,0.015646721269911814,0.9843532787300882,2.7659979926215277,0.017381456163194444
TRAIN_0899,stable,0.007166029243209197,0.9928339707567908,2.5356241861979165,0.013753255208333334
TRAIN_0900,unstable,0.9412180460381836,0.0587819539618164,4.812961154513889,0.029588487413194444
TRAIN_0901,unstable,0.9987540251497499,0.001245974850250131,5.975470648871528,0.03730604383680555
TRAIN_0902,unstable,0.9999999910077483,8.992251721018363e-09,9.483907063802084,0.08028157552083333
TRAIN_0903,stable,0.18977173446769363,0.8102282655323063,3.5769856770833335,0.034769694010416664
TRAIN_0904,stable,0.0008340745145490281,0.999165925485451,1.8909437391493056,0.004869249131944444
TRAIN_0905,stable,0.0036835119514261852,0.9963164880485739,2.3311089409722223,0.010932074652777778
TRAIN_0906,unstable,1.0,0.0,23.532579210069443,0.20656331380208334
TRAIN_0907,unstable,0.9371673358439434,0.0628326641560566,4.791307237413195,0.029425726996527776
TRAIN_0908,stable,0.0021092506383270024,0.997890749361673,2.164822048611111,0.008097330729166666
TRAIN_0909,unstable,1.0,0.0,16.229871961805557,0.13972303602430555
TRAIN_0910,stable,0.0010957772158731217,0.9989042227841268,1.9707709418402777,0.006273057725694444
TRAIN_0911,unstable,0.9999912248547541,8.775145245887295e-06,7.441602918836805,0.05213758680555555
TRAIN_0912,unstable,0.9954565240533106,0.004543475946689357,5.588182237413195,0.036492241753472224
TRAIN_0913,stable,0.2876908574659965,0.7123091425340036,3.73077392578125,0.037543402777777776
TRAIN_0914,unstable,0.992653698289454,0.007346301710545955,5.444485134548611,0.030714246961805556
TRAIN_0915,stable,0.0022758540200462085,0.9977241459799537,2.1872965494791665,0.007900661892361112
TRAIN_0916,stable,0.000973350233203218,0.9990266497667968,1.9366115993923612,0.005323621961805556
TRAIN_0917,unstable,0.9975631223661483,0.0024368776338516973,5.773661295572917,0.03736707899305555
TRAIN_0918,unstable,0.9992664881221744,0.0007335118778255545,6.132520887586805,0.04208713107638889
TRAIN_0919,unstable,0.9999806748523237,1.932514767633009e-05,7.209120008680555,0.054361979166666664
TRAIN_0920,stable,0.30948737850251024,0.6905126214974897,3.7612169053819446,0.03592258029513889
TRAIN_0921,stable,0.026501580817016587,0.9734984191829834,2.926968044704861,0.019483778211805556
TRAIN_0922,stable,0.003004884359862637,0.9969951156401373,2.2777099609375,0.010287814670138888
TRAIN_0923,unstable,1.0,0.0,17.477918836805557,0.14067247178819445
TRAIN_0924,unstable,0.999999999969484,3.05160341440569e-11,11.16958279079861,0.09473334418402778
TRAIN_0925,stable,0.0033263985444976444,0.9966736014555023,2.3014051649305554,0.011142306857638888
TRAIN_0926,stable,0.0007985464620199537,0.9992014535379801,1.8767632378472223,0.0036146375868055555
TRAIN_0927,stable,0.0026144497859278346,0.9973855502140722,2.237277560763889,0.009195963541666666
TRAIN_0928,stable,0.0029526303599093067,0.9970473696400907,2.2726643880208335,0.009324815538194444
TRAIN_0929,stable,0.0027931617060734815,0.9972068382939265,2.2495524088541665,0.010050455729166666
TRAIN_0930,unstable,0.9984962743946848,0.0015037256053151982,5.917575412326389,0.03718397352430555
TRAIN_0931,unstable,0.9999644095277703,3.559047222967404e-05,7.027628580729167,0.046142578125
TRAIN_0932,stable,0.002163292893423899,0.9978367071065761,2.172092013888889,0.007968478732638888
TRAIN_0933,unstable,0.9999999999999618,3.8191672047105385e-14,13.151482476128471,0.11114501953125
TRAIN_0934,stable,0.024341979233485442,0.9756580207665145,2.900051540798611,0.019517686631944444
TRAIN_0935,stable,0.05996730002857326,0.9400326999714267,3.16522216796875,0.023647732204861112
TRAIN_0936,stable,0.31276799788355786,0.6872320021164422,3.7646416558159723,0.038187662760416664
TRAIN_0937,unstable,0.9991421200264106,0.0008578799735894371,6.083509657118055,0.03756374782986111
TRAIN_0938,stable,0.08176415299799208,0.9182358470020079,3.2766859266493054,0.027194552951388888
TRAIN_0939,stable,0.002541789384750755,0.9974582106152492,2.2198961046006946,0.007887098524305556
TRAIN_0940,stable,0.012999519184649611,0.9870004808153504,2.715121799045139,0.016649034288194444
TRAIN_0941,unstable,0.9950106452740746,0.004989354725925432,5.560350206163195,0.034186469184027776
TRAIN_0942,unstable,0.9998054191502892,0.00019458084971080147,6.53094482421875,0.041497124565972224
TRAIN_0943,unstable,0.9314799294160879,0.06852007058391207,4.764071994357639,0.031439887152777776
TRAIN_0944,unstable,0.9896207404491789,0.010379259550821085,5.341233995225695,0.03249782986111111
TRAIN_0945,unstable,0.9999928286083298,7.171391670168781e-06,7.501458062065972,0.04940456814236111
TRAIN_0946,unstable,0.9995259239731672,0.0004740760268328037,6.261854383680555,0.041924370659722224
TRAIN_0947,stable,0.185497503122586,0.8145024968774139,3.565707736545139,0.033915201822916664
TRAIN_0948,unstable,0.9911257410240171,0.00887425897598293,5.388176812065972,0.034294976128472224
TRAIN_0949,stable,0.11198355713665441,0.8880164428633456,3.3814629448784723,0.0277099609375
TRAIN_0950,unstable,0.9999999819459943,1.8054005734846612e-08,9.277581108940971,0.0748562282986111
TRAIN_0951,unstable,0.3366090315534342,0.6633909684465658,3.798129611545139,0.03658718532986111
TRAIN_0952,unstable,0.9998456777662681,0.00015432223373190723,6.592142740885417,0.05123562282986111
TRAIN_0953,unstable,1.0,0.0,15.091376410590279,0.1270412868923611
TRAIN_0954,stable,0.0007334765994488345,0.9992665234005512,1.8513726128472223,0.0034586588541666665
TRAIN_0955,unstable,0.9947272588312477,0.005272741168752315,5.544521755642361,0.035149468315972224
TRAIN_0956,unstable,1.0,0.0,18.915690104166668,0.17270914713541666
TRAIN_0957,stable,0.07954461391785225,0.9204553860821477,3.2664998372395835,0.025343153211805556
TRAIN_0958,unstable,0.9998963472675804,0.00010365273241963457,6.711439344618055,0.04958767361111111
TRAIN_0959,unstable,1.0,0.0,21.63125949435764,0.1907077365451389
TRAIN_0960,stable,0.19190958419607534,0.8080904158039246,3.5753851996527777,0.03274875217013889
TRAIN_0961,stable,0.06299943120264456,0.9370005687973555,3.17919921875,0.024590386284722224
TRAIN_0962,unstable,0.1855525850341421,0.8144474149658579,3.5523749457465277,0.019599066840277776
TRAIN_0963,unstable,0.9998798194767957,0.00012018052320428296,6.670850965711805,0.04513888888888889
TRAIN_0964,unstable,0.9999999946000229,5.399977132114486e-09,9.634867350260416,0.08350287543402778
TRAIN_0965,stable,0.023890558693818294,0.9761094413061817,2.8939683702256946,0.01776123046875
TRAIN_0966,stable,0.0010557342114032202,0.9989442657885967,1.9596286349826388,0.006123860677083333
TRAIN_0967,stable,0.0022023534709479666,0.997797646529052,2.1771443684895835,0.007683648003472222
TRAIN_0968,stable,0.2731113434971749,0.7268886565028251,3.7130194769965277,0.03622775607638889
TRAIN_0969,stable,0.2499786371748382,0.7500213628251617,3.683620876736111,0.03495958116319445
TRAIN_0970,stable,0.0224886695702768,0.9775113304297232,2.8740437825520835,0.019809299045138888
TRAIN_0971,unstable,0.9989709083428064,0.0010290916571935593,6.033331976996528,0.041008843315972224
TRAIN_0972,stable,0.008987072645490764,0.9910129273545092,2.600375705295139,0.01422119140625
TRAIN_0973,stable,0.0032000525583061657,0.9967999474416939,2.2897745768229165,0.010118272569444444
TRAIN_0974,unstable,1.0,0.0,16.068223741319443,0.13078477647569445
TRAIN_0975,stable,0.0009161186443488241,0.9990838813556512,1.9182535807291667,0.004984537760416667
TRAIN_0976,unstable,0.9999998892317837,1.1076821626598843e-07,8.737108018663195,0.06532796223958333
TRAIN_0977,stable,0.003685182765356109,0.9963148172346439,2.3323974609375,0.010715060763888888
TRAIN_0978,unstable,0.9745067550955447,0.02549324490445526,5.070210774739583,0.03143310546875
TRAIN_0979,stable,0.06470280981957718,0.9352971901804228,3.186306423611111,0.025505913628472224
TRAIN_0980,unstable,1.0,0.0,18.36269802517361,0.16834852430555555
TRAIN_0981,stable,0.17679711383987967,0.8232028861601204,3.5489366319444446,0.03253173828125
TRAIN_0982,unstable,1.0,0.0,16.612711588541668,0.1376614040798611
TRAIN_0983,unstable,0.2979909259719533,0.7020090740280467,3.7418009440104165,0.030687120225694444
TRAIN_0984,stable,0.0008635873461531668,0.9991364126538468,1.9011094835069444,0.004224989149305556
TRAIN_0985,stable,0.022152782657195762,0.9778472173428042,2.8713243272569446,0.020399305555555556
TRAIN_0986,stable,0.04039530337028303,0.9596046966297169,3.0572916666666665,0.023593478732638888
TRAIN_0987,stable,0.002579351201164222,0.9974206487988357,2.2258097330729165,0.008958604600694444
TRAIN_0988,stable,0.005666051524724355,0.9943339484752757,2.466152615017361,0.011542426215277778
TRAIN_0989,stable,0.0008962838710899071,0.9991037161289101,1.9120754665798612,0.005086263020833333
TRAIN_0990,stable,0.05684044703198219,0.9431595529680178,3.1478407118055554,0.025472005208333332
TRAIN_0991,stable,0.04499300143767021,0.9550069985623297,3.091159396701389,0.023593478732638888
TRAIN_0992,unstable,0.9999999999999998,2.220446049250313e-16,14.87747531467014,0.1247287326388889
TRAIN_0993,stable,0.057747347969778165,0.9422526520302218,3.152133517795139,0.024990505642361112
TRAIN_0994,unstable,0.9999884479853498,1.155201465019573e-05,7.363091362847222,0.057454427083333336
TRAIN_0995,stable,0.006944400671540375,0.9930555993284597,2.5250990125868054,0.013400607638888888
TRAIN_0996,stable,0.0008775055051641747,0.9991224944948358,1.9066704644097223,0.005262586805555556
TRAIN_0997,stable,0.0007983215081412908,0.9992016784918587,1.8767971462673612,0.0032484266493055555
TRAIN_0998,unstable,0.998561937727827,0.001438062272173024,5.930230034722222,0.03748914930555555
TRAIN_0999,stable,0.5613626950391423,0.43863730496085773,4.072245279947917,0.045145670572916664
TRAIN_1000,stable,0.000770185109824278,0.9992298148901757,1.8658786349826388,0.0037638346354166665
